Sexo;Anyo;poblacion_100_mas;poblacion_total;tasa_10000
Ambos sexos;2020;17308;47450795;3,65
Ambos sexos;2019;16303;47026208;3,47
Ambos sexos;2018;15507;46722980;3,32
Ambos sexos;2017;15381;46572132;3,30
Ambos sexos;2016;14863;46557008;3,19
Ambos sexos;2015;14487;46624382;3,11
Ambos sexos;2014;13165;46771341;2,81
Ambos sexos;2013;12087;47129783;2,56
Ambos sexos;2012;11156;47265321;2,36
Ambos sexos;2011;10273;47190493;2,18
Ambos sexos;2010;9267;47021031;1,97
Ambos sexos;2009;8249;46745807;1,76
Ambos sexos;2008;7328;46157822;1,59
Ambos sexos;2007;7959;45200737;1,76
Ambos sexos;2006;10077;44708964;2,25
Ambos sexos;2005;8941;44108530;2,03
Ambos sexos;2004;9160;43197684;2,12
Ambos sexos;2003;9174;42717064;2,15
Ambos sexos;2002;8719;41837894;2,08
Ambos sexos;2001;8766;41116842;2,13
Ambos sexos;2000;5760;40499791;1,42
Ambos sexos;1999;4680;40202160;1,16
Ambos sexos;1998;3474;39852651;0,87
Hombres;2020;3732;23255590;1,60
Hombres;2019;3451;23042428;1,50
Hombres;2018;3229;22896602;1,41
Hombres;2017;3199;22832861;1,40
Hombres;2016;3048;22843610;1,33
Hombres;2015;2975;22890383;1,30
Hombres;2014;2737;22985676;1,19
Hombres;2013;2523;23196386;1,09
Hombres;2012;2286;23298356;0,98
Hombres;2011;2137;23283187;0,92
Hombres;2010;1957;23226185;0,84
Hombres;2009;1728;23116988;0,75
Hombres;2008;1515;22847737;0,66
Hombres;2007;1647;22339962;0,74
Hombres;2006;2491;22100466;1,13
Hombres;2005;2166;21780869;0,99
Hombres;2004;2570;21285247;1,21
Hombres;2003;2740;21034326;1,30
Hombres;2002;2703;20564089;1,31
Hombres;2001;2813;20165514;1,39
Hombres;2000;1681;19821384;0,85
Hombres;1999;1246;19670642;0,63
Hombres;1998;783;19488465;0,40
Mujeres;2020;13576;24195205;5,61
Mujeres;2019;12852;23983780;5,36
Mujeres;2018;12278;23826378;5,15
Mujeres;2017;12182;23739271;5,13
Mujeres;2016;11815;23713398;4,98
Mujeres;2015;11512;23733999;4,85
Mujeres;2014;10428;23785665;4,38
Mujeres;2013;9564;23933397;4,00
Mujeres;2012;8870;23966965;3,70
Mujeres;2011;8136;23907306;3,40
Mujeres;2010;7310;23794846;3,07
Mujeres;2009;6521;23628819;2,76
Mujeres;2008;5813;23310085;2,49
Mujeres;2007;6312;22860775;2,76
Mujeres;2006;7586;22608498;3,36
Mujeres;2005;6775;22327661;3,03
Mujeres;2004;6590;21912437;3,01
Mujeres;2003;6434;21682738;2,97
Mujeres;2002;6016;21273805;2,83
Mujeres;2001;5953;20951328;2,84
Mujeres;2000;4079;20678407;1,97
Mujeres;1999;3434;20531518;1,67
Mujeres;1998;2691;20364186;1,32
